Id,SalePrice
Ra7OpY6OghIxthAB,1668789.8716693842
hAzNzAFB0hLejcuE,264139.1806185615
B5XV1l7KBdG3jHEr,6665470.124412316
ofGyN7i6eQaQP2Gb,3143681.311583383
KYP6YF3xru62Jzlf,4011167.6316676904
ISAynyoL6Ibas1HO,5440667.776970518
DynifdJytgtnNKJ8,5160769.101000819
UwPi1G99OeRDcV42,9718636.760501485
OOFCkJ5ZvP4UcGjp,6797594.028454085
uGJyaUbD6Y5aG3Az,17739830.510722555
Cuk4GonFYeNwmB8Y,11018767.211317876
Yy9sLgKFBocFn7K7,1771836.017397459
P6fgY3ts8wFyrDik,11944224.53894676
Zt6m84jWG3RL4Z6s,17790471.924897417
s6Zv1lYayRjDnctO,3072665.4830836775
KjZx5E1sClvnig6Z,5765329.395138638
gh3mmWDS9TlKw0R6,10122959.9196822
ivV8EmPALX69X19m,7911938.936829292
UpM29hKQdQzyaAeA,4695615.624003334
fhdeTkmX2HGM0F9U,7249002.535321726
D7cp2hvR0HKHYk6q,1651519.0789288168
b34I9ebyyXsvpgTp,10261558.763048025
P2bNJYk4xfllmyrT,4056194.371068405
WSAucqlEPrtewk17,1802474.3292539692
P35I1EXe8HVF7V03,888219.343562526
zFQYomMEtAZzuJhS,1981810.3480231403
TTW98g0wGh9SWbEr,4088036.0852599894
wTUpeydIxpoPRu3u,14691915.475121317
WvSfstOItOvjFRlp,9854753.77126937
JATqGakPd8T4mXlv,11178035.345263755
iP5IGNTl2g1CjgW7,2822015.6381458226
ir8KSf5DutzLnVbY,28249867.23279592
vajQEa1sJqaHSqYL,6008928.207787728
aQGC61BFYenzTHNP,3229986.4191900473
oxSYrE3w7O1oAVhu,5434848.897824728
AMGKhkbmrn2DR4OX,5097949.913303197
yOIXX36kY4pPkIoS,6304745.255028496
L8hJykXeZ5xcxwmm,26411824.672433197
yew7sxIm3T4gu5X3,4311243.234787134
eqbz8ECLpJ5qCjoJ,5513688.543447199
i5EhEIH6MjVdD2XC,1347722.8363534461
M7rHjsXrh8x3g2NM,39299209.454599686
nQU2TnL4yW93hHcT,13150703.43438135
HItDAoGHgo9E2y9N,3840028.4989141673
wqAY7QyDHtXRokz3,6094195.275723551
idJYpsQPNhRwRl7n,11060839.366544543
RkLKXgm7iZ2KzjQP,2792131.323175037
Fm3j5EZSqFrJVFbc,2384631.729623557
RIVewSyHRmDylx1e,4533728.024691655
zfEHjnYiPKfqJ9BU,2362894.977618941
LDUNil9qCK1SRoLe,1353961.352132034
lWV2yBKIppmTKl27,15036339.834458545
EssGcFo2KtWlmsl0,1319568.0726163008
qrrnznYqKEmCnIwg,4196075.689296539
d1zeIGObw6IFeLLt,5855554.300965812
mlmAbvYlVADSCRJe,2436695.1338188606
SfiHoFSCiZnWlvMD,1672018.7864775544
VSc3AN48eGdcsG9t,1581664.8143437218
QgA8IbN810Zni0hT,8887459.370323217
sSEStafrLHnazZfh,7818918.8437286
PRgcxVjkPT4zpk8Y,4269678.463430735
lrQBtqi3KMtkO3Wf,1665212.627164491
jeEt3CZMikcVjH96,16946653.924859516
yljUnDDDpwWLrqEl,18097871.937497146
shhChTUMhYsL88tA,24189848.364514194
dpUpnr8HWxlVPR8F,897476.6943431589
R1dCZT5gx07kENaj,15806167.502823824
M7N5lQY4JtK3LQmS,6116112.245414082
xPjbwBSWHoN56IXM,1522716.29677597
TF0629ioQaQBemco,2049439.2729939858
AnZaNFIvg6bz2iSW,1419027.973220591
Zaiv1BzSBMkmp8kM,2070578.9381621454
AscxApozEKkXZLqu,1407836.8884270075
QPCBke8i1wqkegLO,34406578.29530112
IiicyYiYJmcc5Oku,4319224.854892104
q72o7IHyW1M7Ede0,2794053.0780387856
T3Q8Tj2JjSf9TYJq,5225943.250796508
nGk4ZlOAY86bqn1y,4204819.4143424705
WxqJPkGCbSLNUTp0,1340990.8684493098
WUJED9Zu9sCkgphZ,3660006.4486487196
oMzR5KmvaW0FL0ND,2263139.0078426558
iCqmHmbIiynOfs6i,11113958.305382995
Kc9DxFqs5TLvzLxb,2952835.4250245267
apgmcTHWQPUfHuiV,26856063.458433975
uWgAhbnLr90ejmn3,1379806.6302458246
nlvla9lQ0SVvru4W,1794278.786411934
KH3AeGvFLi0RPEXR,10299052.467646297
EtgBBYnPy1ddtZ8f,4998682.359526168
RD4OvsyTZJwIaEAF,15043175.771730023
Ddq74WqinNfTp66p,1667725.617409753
U5GpvlETTy9QmCce,8050216.311482024
HH224OS4VGuV6fQg,36642746.37247292
AUxQSP4NI1Wqpxm0,23769865.233157746
Lbcs8RhNkjEQ8MHN,6391757.158957694
fFQzMDIIXz279sXq,6650394.655083374
MfMCT4PolZL0E6UA,1979826.7803043458
ic1svLSMbSHncIBp,7321509.979880407
iNcIPf3D83qaDQIf,1638022.9233696135
kpM3gsJARLRFyWhj,4528281.094965358
eepLsRrKklBuFUCS,462970.563889684
EiEfqfruKTVytfGp,3377944.998135262
P5jN825CzMEU6BO2,1852145.4756990087
J49eMqC7RtIoTj4K,14029039.28561969
WRgzZinRTxK34i6G,13773479.746117977
Y9oxKzHeaOD9Z2Lp,1383264.1560884714
POZdj3FhqhOgw5dt,1619660.0093974553
gLxVVRprfQ4A9ovs,7546682.3617585795
lqpfoWfi6QwV47qO,1293234.5174274708
Y6NhRrfXodmjbS9f,12454523.556990573
ouCVbbXXZWHQUwlc,11196535.161471946
NPUaaTG2SoddirsS,3869832.8753901585
jy4n55MHswAuYDBK,8204929.9527464565
i0BF5A0Ei8DwtFIN,3205557.9680129667
ID38sPb3zXdpx116,11569252.898615083
BHtcpnbrXIshltJD,4152349.6140653
HAEeArVuqk97BqGx,16755097.807113087
mtp3FLLI9MHI822d,34423763.90749863
HcJPskcgtovtFbUa,5164452.818801479
QULqXhHLErqUHsYZ,8791830.414392628
gpiX5fEP2luzfcN6,1340704.1103524333
CLZWc38Zr3YCS2zv,9928313.582238259
DYRtw6jCbClyT5GU,1932181.3770562364
KAl9D1NZMwnjHNcu,20468871.512341306
Ljf0sl3ZSKjCZieF,11530397.689657563
WJhLNia1vqiEFClK,5889254.790719231
y9kXSDcmz4ZSjEn3,11252792.210848402
s5x5LJl8PHh98Zdd,4665137.054751081
hjAsMMAjjySYDeFk,9492481.27633326
pWdZzYmfcRnv3Lkx,43836950.188587226
XuBQ51VYFWX6d0ib,4858178.72717236
YW2FRdSF9NTpb9gZ,3126189.1934037367
qmP5zONxj75thIHn,4257401.261315645
rqsespzoqBqbfJ8x,7638713.883781205
w7rXANGkYzOMa6UP,3809743.266484499
EFq02NAYT8xqdgOu,12293557.559281362
RgMtr6nJunmObAmK,3315347.995375915
a9glfVT4kfQNIMDE,6119294.763710008
F2THmRjVDdMazsQV,19610764.10511969
GlWMQ1cQ0mi6ZeXZ,11577494.553712487
sd52Z29v5hqERWj0,4699947.236874408
crKrvedNWGoUEe4r,72181148.59219761
jlFIJRsC7ofUcHXE,4106328.8830970344
enTYlqQFWzuixRWg,1072886.3177854465
lRp4V9xJHFC6sEDY,6544280.047310546
wP6SjsXj7HnWTScQ,6098922.619356709
m5EZfmFm9O7LZizM,7260194.447609339
oHhhLBlDTWkunGQx,7403330.7297927225
hzWmCa844Y7AgrTt,4195973.907783925
EklrcQ2yfJFArw9g,8298062.017502197
hcVa5lxb9ecVIP1z,5971258.845525873
R0QRo5ZyTeQYDlc8,8272005.97265666
yypeXTpn1wbqAVk8,2195300.395561927
YS4HmqIiFODxD1Iz,1561435.7681584698
GfMgEuj87xILYSYn,4270331.5914458595
X776njFGcyBaBzvy,1896070.84171436
ZOUeY5c0XvAF3rdk,8046817.507986505
k2csYP4iOC2k4PVM,1242687.7865051737
ghoV09NM4OEO5fEI,900993.0131674391
vL3Fx364HsiLD5Aj,27220149.23979104
lFoq7m4IAf3FtNUR,20688510.86861414
JjHGNGd3GgYMrf92,5572811.271082324
bZc2pVC8R8waOKiS,2191185.5455576647
xaJYCG4sjRQvSzSx,26345910.873464055
miYH1GOERngxa7fQ,8145857.483202647
WbgzjmXD4gw1O49G,1253966.0568205859
NrTa4TIHltqmIWhF,2330459.5888690455
W7NvyqXFAgbaC96D,13552888.97693741
tUnxRFYyBaPntvqe,3635470.1606067237
TtuafX8z9UhBJOjF,1701210.0780972664
p8tiGisPT219BApp,1679044.356199541
BF0V0e6Jp6TIWnYP,1387285.2331463157
JQhwO9PqUbwVxrL2,4950407.962224744
mDPkKFiANlihtwTX,3874957.9482085393
roApDP4FEiycngYe,1774614.3512474562
K4p7AIVVp1FIrBwX,4324329.476369548
ncNEcmBOGlLWo67D,8458224.828993816
ItEn5thVVIA35VCA,22392657.47581623
BwAAqgzM30ITrMB6,1943613.948909987
Ac8p9SaL3ZwJ7odo,771737.3105826578
U3PfhcT8rWvypLwV,1774992.460597263
jY7blxVec9RviF1M,13130941.51259085
pDvJAVzYTSi60PkX,5019956.413380157
D6V90nDsquEE1UUq,1936821.1257615462
ODAvuv5Wls9ABEzk,3190178.7390269875
aCQ0HpEP6n2FJ1Zs,15382549.045809433
yMXiCR80P54ot47r,5102988.659717842
hru4Li8hOwXWs846,9823079.94752698
YPKSj4SSeAQO8NTG,2822221.3318033987
k6ZubYUBw7U5Gvjo,10358112.00581649
CdvBrZQw2sgmS5go,1167529.2530362287
lDFIlo2QNZ6Ya9h5,8282902.977299924
qNWUIV7ymPry5wFC,27514954.239158534
rktyxUHaQMahRU3P,2596145.6268194453
ze0TMhW0kZ1WeOFN,50505163.96975799
eOuVqaAAgOXypE1H,3972530.701149836
uA0pOotxjq3HqufJ,3922720.455585105
y0Zkn0Q1ManiVmhe,18919516.634654924
hupxSGY1rrESkjnx,4295674.4454153525
pmNM30W6Z6Ikti93,5914522.917578555
SLQ5HJDjciBqAq1d,13069662.620872326
loh3R4RytCgKi70p,10513353.762018424
WMb8DFKUaToggF2O,2581616.636539885
oJBXgEyaZuNN9CnK,2045533.7761504084
PmluTKpkaei5LuXa,8920126.189917974
BETb7I8MKNAfb1Gw,694812.7274647158
CIfCdCqKXXuHv729,37588555.34964321
OCLmZVV3Fu7kOvfN,8717851.753803005
I6ZXfGpKGRG6myWT,11782648.452077705
jZpyrUkZHWcnyB6C,2072114.9885963483
cePEPiCtnTu9jhb5,3829770.410334657
fQswPEILAkgZ0S5X,4419395.544845656
NMMIvXtnN9sVhbkL,10389550.218088325
zW0CHihgFOxkp4T1,10922407.19829734
TawWWBNP1kYKL9Iq,8693704.965431226
rJowHYayfqYD5smS,3072297.062204822
t9HFXtbmkWZJejlM,4423903.493831612
PovoHJSEGIkZZojL,2242946.8490955476
HxOtxapLMuYNsf1e,9765685.76903615
cRXSv4rIh4FIfoQx,3374609.9130694754
zVu3q54eQWeElnZG,5721547.571555889
i6heVDsKYJqTukkW,8077406.4335979475
g9XYNvwL1H5Fjl1z,4397766.491190075
uSWSMTrHBU1jhv0H,24164322.259621598
j3oT7R0EzX8CD4zr,3518021.6504038125
xocWx9NNreoEqEmt,16311529.912039176
cFUOCGvUAkrLw7y4,2288104.125869874
evIio4tUv04oEgxX,6205749.642004736
EwxDc8kZH5D3p1HY,7924740.213394041
tdfTezTufPj9b5cQ,7282453.7799241645
tykHToEGD9pmOtfD,3178877.3122156765
LQN9WOrlpJ2xs1g6,4675574.005920684
sGnh8Lxf1q67hx6Y,3345537.830237224
UQT7Bx9YTNJzIVQw,1287925.6746679056
HGJyRKMOwwiJxHPc,3816294.2026891396
EOLFreMq94LNFEn7,1702012.4398267784
vWmJJXlwVvR0Yqkm,2908034.653572277
McuMB3FkqDrn5GEO,7932601.483212697
bHZVWhBHjMSxCT8n,5959474.978236459
O5v7rvgSPuEWkCzJ,3871939.975128438
y5im9oFDLTNj8696,36391459.69167868
QCaaiXa1MwKsSkcs,15043995.333564108
zpXX4VC6i0bZrKJw,6452348.7050381955
FhozuFttAm7dHDvw,17461711.375091568
QI177Hmh7GYXSI0a,6049523.550610733
R7cXrEyNPNZrOHyf,17079503.111360237
x6qKymPcgzXBvQYI,9625734.93198466
MAzARQtOwOpVFWJJ,3821071.4576248503
Nik4CKR3gN5CJ3CZ,19932382.541987177
FXSgxLtc9dIwqh5Q,2365616.2227582857
Ka15OTqNMVzGjM5b,13842179.94638373
HNja9jZasXcynWHE,1523365.6352054495
RJ381rI1TUpdrpk2,17266681.22136174
QbSXDQdeaVyavRvb,20950091.718877606
ngszpBjGKJg0aW7b,3221946.8965003956
YHNxyTeX2tsRLDBB,5156521.5557614025
peR88TQUUrNFqKHC,5691612.548404854
F07Yh0qDgQl28Vse,4167295.340479514
wiagxM2GLfOKMP9O,13174246.070422951
fR5g8y4YwTP8B9pW,9567836.91983727
g4EiNcEhgaFLlXwp,2161717.8372985665
I7ce55f7kQ8ROUIz,6117875.080958905
s6KGw3e5yajrqqE5,4159114.2795571005
zw62ZSkFu7aMcyDO,1219764.398098491
y2ULRjVjpqgeb5cw,4361196.410288761
h90qaI0tTodERS7Q,1201879.1985634186
WWHwpfggzv9ORpnV,3273736.4266010625
O0hqnEX78UZhj9Bg,6918408.832043066
rxToCSxnKYgXFK7Q,2630064.1292369557
NKJnNaaZs9eXnIi4,4703658.311646299
dCiSFFX0pMJ4MlHt,8850452.031372862
wHPHQvgAr4B0CxPy,7343288.456867382
potWH8F7Yvm0kmFg,8680125.170514602
E49TdsAij7qZvrlT,2347175.0602832683
muLgvFBlnQTcOfs0,8949904.973564018
YfRkRlrPavE3ikH3,4261194.01383477
GII8PApFY4HLxaXU,468910.4874541278
TXJ7GoRHejV6JWMm,7731999.262368301
sHMw99NYx6yjy8UU,17810437.333331306
gRXPoqHWZivHbcS7,5527477.314796735
HsWf7KhL9vGvv7fK,2701707.838655135
A7U95OOqmV0Kxz2F,3535245.330891174
ODA6gDmiUfCTWsVL,14821797.390118035
DsJSijCFjh6LhQ4M,8547039.907066844
bpmax5Kn7l2nRZwD,5298591.271832684
tYUMfe2SS3EwE3rS,2457772.4260252626
S2VMCM6ImIsaRk9b,7110598.121550491
fX8ctjju2XJhYq4E,9402157.302018743
pasOwrIfhB8r1QbU,4174756.1992303603
HIGNdXb5WT9PWRYC,1313745.1365042462
BdRZfnm88zy8mz16,22729197.972341392
Akt77FvZtOLuwZxZ,5065338.401101119
nzLSwrKikb59NN0C,2203078.54484153
q1dkYFK2OgjqV6mD,2241696.222168608
NvAtPGR9LD6J2UbT,3949586.752491397
bEjYIy3nePk0uT8N,41624196.62481684
qLM9Q9jUrZ1w4XFF,1607731.1001868872
WVbZ0ikrDbI1V279,7580330.97957889
rJlkjPFA2rZjcptb,1391793.6334011112
Y4XsExp0iFZD7Oge,4056927.3015017663
k0jTkjBFwkftNv65,8260562.666204761
JjOQ1Qk8zTZqwrVk,4227495.108278027
hqmglZ32T4oHhkzd,40924744.673954636
eXIxUnHuk4z3AvGw,2233006.2060050713
kLt0RgsKWOccWnIt,2752449.1294755824
SCIZ2EbgaXz56vTF,1324556.9320622156
Qn3sUGai8rfSNW8f,7794522.181261038
oAXYb18TZQWUseFI,2587531.410216377
vPKdMFlgq3X4Qobk,6302854.869230423
ZCG3JsSAYAiJInI8,3251291.5281646317
U7LNhlVEge3BBYDO,10685345.677754352
HaFReQ66d7GJ41B9,1819874.0892638809
biV9ieglNK68D5Nq,12151320.543763764
ob42YYQZ2Wfeh8dw,3527277.167381072
nbT9RVooKWiwk5WX,12790339.983323306
yAgt9C7QcVS3Jbug,20443461.52939186
XHNzYHsZcoPkVZIU,1691317.4370343103
hQZnYOszGIgfxb9d,3653049.279277401
QoAGWsqZS1XehsRa,5736755.0829506405
DVsWMLBCSssINH76,8560301.965559557
eAd0WpzULCDR6dZa,2342268.6020213296
S6Asr41z08vMKlCv,13019588.189934503
dCHMT6j5ltGpyRln,8786483.795684457
PINucssAEHm6QTuu,1335490.3102672908
Q5LqudmrksIvwMlB,9549899.363734024
xO0xozQEOwZzC7wu,952551.7930637575
Dslxq2bLTnahT4SS,3599363.6495373775
YSoz2lkiECyra8bs,19655504.8541485
WoMl0iSJ9cHjTH4i,1752779.5603765186
fSsFx2qerAHIrMKy,16645256.135062007
xazMjyuwnpAkxLRW,1241917.7669738417
HkgdeAdLp1EjGdn9,8152925.497738965
F0NYpzpAjnzcyVRP,2818680.349968718
wfKScLSa2WqrD7CW,1405545.5873896694
qSxozS8IXhOh79KM,1038644.917384658
vgFsBF7B1r8yC5r5,3622381.5453546247
XU77utJmPI0sPIrF,4528537.448714545
mjnhBW7lHLWPIKxP,17953208.730405897
dON2CcGaYa0vo2LU,5050374.38909699
zpIi5xRm8X2hfFHZ,9870916.703236993
RYxgztmQRcbvAm9I,15665866.713180099
LpUWgdnB0ZeOKr0g,4651903.383385378
mpfn43ENPdPv9zDW,4793720.5830543395
JYvSbszf2513MShB,2911990.7787420815
uY9JNwdUsmmmV1lV,2328162.749541728
pxJFaGgf55CYn0YZ,931435.7209992119
eNLW2TnHQbElOShj,3784091.784435928
wum3DPZBkbwy5fGL,3900216.303061505
cIiHXBXKTLlPSXtA,7394806.765538695
nXILfj4c1UaOVSVI,24653180.05158525
Mp7Q0ZbBNgekGrD4,13267241.630875172
tnb0gbqoIPBFUhvM,1777695.1883328732
JhdHxPsfpih95Q8Q,9173147.581640288
W34yamGhkBX5VPl0,1852928.5219927393
KMYkLS3emKkWvXkc,628747399.9220879
VYUjUUYUmxXXlh15,5700322.430335681
I5GvsOiHnf9OuBrZ,11929491.836322634
TYXOEpXxW6FG2DDF,1398103.0112054225
v0zV7XpE5wixVxPq,1169845.4554766247
DmCnbz0sBwVU74Bq,3321206.452537386
Gndtr0g3mosli9KF,797186.3017208165
zIKOPJkDP2YwYwET,1342745.7454430338
rv3CGU4YmULxsBmZ,6698707.408306014
q22oiP4qanSo7EUk,1890287.5027214373
Do8v9hJAx5avnryn,336179.23137010034
PSWXFbg4h4n45KSo,6793401.608908925
SAPhqnkaYj8xg0Sx,1027281.6724983257
iWHhO4Ij0FCMGHzc,2693328.1205794523
Xton20HnC3e0BiHz,9134718.911406673
sFDmO0jEajnWfK9S,759585.2291724565
EiV8MdrOY51XIWrI,5368471.849568221
QAdK6pXqT0LM9RjL,14738419.584270727
wO5gROwEx8VEbqIB,3097194.5953102186
RhyN5qsfXy32ozo5,1747110.4706831696
pRhqbWRcYKWTOJXn,15666432.141760549
MSQ4YtG5qTFOSqsV,1933915.5569542604
p2ZACzXFtgkLPDh6,1179409.0971052863
MzgYnTwuzT3TvSPe,1625481.1711975858
UznrfOoC1RFM6KYj,5919776.5098427795
MVGdJcYulpUp3UJZ,2484651.612346483
G9zaksH1poT1uBht,2815755.4115729416
DUCM8mzMVAcqOgS9,2937374.515285816
V4hFpW4VsHLyS0XV,1960354.95388199
fuLcuvsvEW2bA1wW,3630125.886204907
RmGQyvZqumtdHOce,2442149.790305882
ImuK8zAFDHFFU6Lk,5084165.105214156
ADAvMEBPF5tDnbys,7579804.070290926
SMg5vjt1Zt8mMida,2962480.7719673053
CA93PJZkX07KmYnt,3195695.986851125
Si9VltUzGDoxnS00,6972013.449651666
nChuZOYdDsYbOqTj,8538318.668532802
WZIo6LZBVYbsBZSG,10247912.314086938
vDY2ucAJcDcW4a9U,9203408.364981337
VIDfvoKzCArOVhjZ,3587784.4327881667
JhXiQGGPdPSBYoIn,3555287.223228814
Cni7Loy4gNoJXRGs,2287066.8915563044
LS1hoKNpzBT7EYYp,2665772.1508691693
GqObFYyoVpRVpRTo,15188967.864506036
MCAmVXHchoiwI4QH,3250091.92889077
ZbOGefqwoX1b7foQ,7248025.434500799
fUbtEP48tsaa0Rgi,1204030.489943142
PniZwTmzjmSJ6ChE,1034350.8358810656
tTOodFvpicOxO6dD,12649308.74039811
mg0y1gdLxgcBln8k,12884497.972730698
YD60MZuNCrrTWhgp,10594920.078987982
jQL0XQISqe9Bon91,10061928.484969208
TA1HJus0XGo24YYV,24794460.226884294
IgT8OsEOYQ0i0CvZ,14977535.384084115
cGDBovDWatCsxLYM,18258733.05828351
RyL2mJLQDdf7FvaF,907232.4950946816
M0lGLO4IGG3Ug2is,3245527.8405575147
TfQTsgcUAScWkV9b,2445967.0100352
XA3Z2BVbUNlnG6U1,5648345.641728565
uMg3yriMfMXoZEJk,2150307.4769459143
U0UoR4cK2gLW78wx,25058079.79744899
s37Comu8V7jQvfV3,2577690.2382261977
F4zG0CaWWmMkFxgl,3756768.8690131027
Pu3VTFmqSyqer8rk,8136155.3653826015
nQSAJEQDxDbmihIi,1873195.8299911749
XPOvmtSSQUutFOMF,10912348.447737876
VKaM10MufwJcfzts,5202795.070518334
fSm7sCYtx6HlUz1J,10290179.22823514
waUBaI9P8bnLh0lr,2777881.5116465753
R3Pq866WcXH8rkmn,6855896.02221931
yuk2xm44f5mI2clE,11732855.380714884
kQDkeeZGiZTh6nVC,11524188.905299237
By2HG5GAv4vn8FGS,6534401.116802799
wpeQcdf7O4O9jlQo,883308.6586129826
FBteOGTqK9G5XLAC,2140662.9141636547
FL7JWbxUAHvxQMVC,1274217.6556309299
fvGVLcP2IRm13nhc,13761086.418105086
TBrllBVdjjxXZ236,2563446.4396961923
vwYAreI8EXEAXM0x,619629.0812624191
iNTJqVEFcgPL7aHu,1340819.8478042907
G8qOcQX0tuoAhZOH,13856068.911794731
RpuWVjn3TqxKVxkJ,993006.2304165667
zXPMfnfyQrTIe3ML,17459311.618129127
mLcGqduKezPwnPc9,3957209.519482184
YxJ4fis7iukTaAyT,2254944.183342912
TqSTGYQH4hKBhw6C,7261837.579840539
YVedcbaRVMGKQn5j,1731951.6980263463
tCG4R8zlS6jQzhHK,6840479.344565948
AJhDbnOZs94NwUg5,838657.1602612103
uwcgzvoVWGQyJobr,1868116.043220094
iidHglMZB9749PI3,2337234.4304906
W6cMNiCOhOcYtjWr,1382515.5881473909
gXLcSbpRaIpEq8RV,1190156.4118915708
vCIGIblF9DcZcGsP,1957620.0468182021
QU9SM16iZQPmujqR,4232266.148127096
D4o8pVpjMszSlRF0,1337764.0528018745
D3dsm7EfgX8kBKCn,2130235.7189909844
GSZf3u0Z9Ak91iLu,3784562.8213713877
SavJcqBwhFxCOCPU,4905821.365547736
Wod2s6kJItYiVtTl,6008047.135961452
IblIoN7Ycy7nsoW6,8917465.373214014
LyjyLt0t7K8KSYWF,3866206.488173064
ElXF0CIza3RfULes,15054366.316551693
HHROvZHeGLo9YV0H,8439052.436633404
KDqwNgJSyGR6sjZT,7207213.840272852
hCgb1arToMCjbEBX,55355153.37516281
fsc02QG33EEQj8Gk,17058656.538390987
Vo9LfgJirr95Ffka,4230210.3638950735
HkPEgSl43jjU0iJh,8143572.510827772
X33srGLzyu531EI5,2174123.1869698456
QZFxv6Z3lgzit1ES,3240387.0298519675
eBv4lgaepIgelbTv,4647647.842775483
bS2ubw2lLFqX9nbY,2052542.7252722555
wwF9SjLgzw6hvuJF,4367181.755584032
NBLBB0pAmF70SQyj,4067931.0728699635
yPfemL5IUYF8v0r3,5042470.119251926
kmxXN3CoC101Q1ts,4039650.491807903
LOtqofo8BptN2rgt,2015111.3026757876
CgSw2ziDHFfc2SML,10529326.966403348
m26Fm9xfVtSQhmOT,12231143.712705428
fX5RNhK2IaKorR3t,1643485.6456091632
GAaZfXSLifBJyJak,4489315.150936023
HlNz8oYMNJETnmLt,2102606.865243044
B45tZp1lgxpqI8PR,15747606.468860427
J3G34KhlxmhXyRqE,5805030.096863515
TZDRj1IKvL0PWJpt,3649032.3711042125
sBDPpqpjSxjP8Oxq,7741181.421068577
LJn5NKDICtwx4j8u,28008094.887671586
fTdgV7P5f7Y0dURQ,5096777.436997003
AMEV6r7B45l6dF8Q,2261236.8621429503
iJPBCaQGpBJsbJcT,2001235.6467605082
r9WLxkhJdFSUJI4N,9574137.318117468
FPF8Yg3fpvRvq7E9,8420586.604242213
DmMgNB4CTleEYyal,5101784.818826069
a2OzkClLWMVwwHfL,4474781.685112103
wb9yU8bqqihbRZOC,5868424.188533362
MggY4Oa1ts2AWK2v,4163133.8043981795
fjDXxnTi5xIRKtOO,5628541.118098832
SjoCNHTm9XpRhCUj,15389215.313462626
ALnR3H9nwQiOqa2h,1666670.9447247505
wTmhNWomOufn2QZS,3581965.631785475
KTivwMksNvySyuHK,3168233.0758054326
NVVBHUzOhZh7u1sB,7262974.500064719
Igi5Ls2kY622MZC5,46087710.856902085
WSUaY8L8MK27MDSr,5180356.2700833995
IkmK6RiD3w1Dh3t3,4801492.909034015
LhqhrlCmNWf6GLrg,3877151.1018230948
n49hzvAf5P8z3mND,14504173.101272175
XnmVl8tQKfSaBB9w,582829.3200086964
vodWVNAd0uirK1ky,28256146.36173323
nT9VDCLR88LmPHHn,3255590.72988715
f1HXdiexCVZ94DwC,2942211.417083334
K52nSNhpipQK5apw,1581443.567312229
F9kGk7OBNe6UBUh3,2386290.292474617
FRWfwhrmbtC7uGT4,2379443.3105698624
HLsL3Ms46rxIKIWp,6928209.731528188
z2mYnWrCo8KwnyIz,3667005.25952222
buvelt4WXwl5HRIi,3290450.0327909603
Vxk856XfBelFYIye,4742710.962595503
iH4wXA5rdLQBaqJ1,3661465.1487806286
ixXWrhS1QX3YQRUH,3711350.201463567
Xehx5iIw6SydcjTa,5079490.746975218
w6CoKH0hxdC7H9fg,8420356.666444214
wXvHsVeOrUW88540,1480193.6229857428
yHrzi1BXpK4pkaOn,5751830.262928196
Yw55ziMtV4bccRug,14448584.215431554
q6zrNbIC8R28Lvq8,6813490.464960118
QjVgxGvmmPZxCkU0,11915450.701891212
K2qY5ldyOTEpDgAZ,2650845.0163487312
tUTZrKlr2rF7kVIC,2885079.3592237406
BiLlna7b6b1Dcj06,45823900.01917611
jrNkm99yPuwXlnHy,197505899.54238296
qFtAThuTntF8UyzA,42352729.77561867
WNYoBkkbUWUiyX1M,8371261.880231439
LQii4XXVNSYAAjhZ,959304.9547173498
HFK7pqxgzs0eohr6,17422942.860525593
dzyuXu8UUx1wevdX,3741578.3992486782
qHFkTYGcMeD2r5j9,1001199.5925408854
BGqHOkme022gIhFh,4218997.926311768
jL0NyvgY48KPzr2G,22046098.815058917
Sf394U2csC3yA71A,2488504.335191465
YkSqYWx8DTYrR5lo,2327435.029261847
VVWuqRIpyzHCHh8T,6323985.26419401
S6f77KW8RxwHTqIV,24352846.736666463
keSghB3jGu7epDYw,13405645.610115886
n0CJc6Dowtete59E,4602957.081244144
akpU7OMIGJidGlUh,7625001.680200033
oCoQShlWttdUbGou,12856388.121227095
L5epTtn5M6YBISZR,5293796.483847036
THn1C0SwgoFVW05Z,8304654.691304849
YayCXEJ3OAVusNHb,12771502.522897357
TI4UgLzyE0n0v93j,3252184.5728657274
uWi8otBwljRWjgh9,988297.5534792688
cUTCDWIPdH3FyhNA,1942071.787011066
IzUuNWH2npOz3Rf7,1079160.5944940615
wwmrq3DGz6D23tXD,3779346.23231577
a1bflOvoaovGw71x,3662341.9962126357
LbQc8TYtVMFKdbqM,2650518.351835065
yJVOvnIOCTP2Wqtj,10909870.862887241
ABKaV43QLMa2MpkZ,21274665.95620356
vCMddtnIjGiX1Zzb,14907968.104232278
dUBX7Pfz9pZnWZwg,6464650.741900415
XhJAK0FzqaJc6J19,10610427.395253932
HigoOZN5F0c2iwUb,3983806.6834319746
lgtiY4mZzaTnMVln,10724199.38265485
QLGXEDh0BCusmrbl,7563856.614880442
mIhve6xvUpmDRCB8,11773675.02814726
jnCsqov5DZbmXTRv,13400376.902023396
FzUMw14ORsyCTyn8,100963183.74695413
JhP3W7H6Zm6q7zk7,16865055.421805266
go5q3V3FB2k64aGm,3652524.538567799
PVX1LnxKk4FYYoVU,4248691.160570478
OshYMvFTXaIfJTPN,3021435.93808801
WgdfOrtwCnKlR6K6,3395682.283340296
q1viAiu6L4tNta6B,9651095.704626618
IC3OIke4zmEjenCl,10288115.600139104
